9386,10227,2021-04-26
2569,9399,2022-05-02
6737,12175,2021-04-29
22754,21274,2022-08-08
9839,3341,2021-06-15
8936,3010,2021-01-07
16105,16311,2022-07-17
5259,6142,2022-06-16
8152,8963,2021-03-27
12260,16433,2021-06-22
5998,3306,2021-04-16
24186,21093,2021-06-16
10678,21093,2022-06-21
2807,6853,2021-10-14
17939,13869,2021-02-15
527,24810,2022-01-12
12023,24302,2021-02-10
3543,12702,2021-04-23
3868,18162,2021-05-17
14558,20288,2022-07-30
16390,7110,2021-08-29
6338,15529,2021-09-29
1559,12711,2021-01-22
13239,21275,2022-04-15
23928,22204,2021-06-25
12820,2297,2022-03-25
9648,20766,2022-03-11
6948,3275,2021-09-05
10040,12243,2022-01-06
5954,3315,2021-11-30
5535,184,2021-02-10
13407,2048,2021-11-04
22319,11311,2021-03-07
16256,6663,2021-01-11
10843,10165,2021-02-06
13729,14526,2022-03-09
6321,13327,2022-06-30
18062,10310,2021-12-17
9083,19940,2021-06-20
3603,24475,2022-02-26
16657,7108,2022-02-19
8998,11423,2021-09-17
6472,9337,2022-03-03
24713,15768,2022-05-01
1153,8710,2022-01-20
1280,1682,2021-01-27
20711,17717,2021-02-14
14203,21169,2021-03-02
16204,10311,2022-03-14
23495,12469,2022-08-01
9256,13843,2021-07-23
2516,23579,2021-12-15
13931,21227,2021-11-03
24039,670,2021-10-17
7071,3728,2021-09-10
15017,18937,2021-08-14
10275,22587,2021-11-20
14428,23364,2021-02-10
714,13008,2021-06-10
18454,15772,2022-02-28
16153,22080,2022-05-01
21272,24216,2022-07-01
15696,16517,2021-09-13
7932,5154,2021-01-16
16761,1015,2021-02-14
11372,5976,2021-09-27
7512,1026,2021-07-27
14533,20853,2021-02-23
12600,8445,2021-10-22
8008,13876,2021-12-29
4193,19620,2021-07-07
340,10256,2021-02-17
11705,8291,2021-01-22
17060,2044,2022-08-13
17620,22493,2021-03-24
7162,20841,2021-05-06
23128,20814,2021-03-19
23797,10137,2022-07-18
5684,11796,2021-08-18
1869,24375,2021-01-23
21591,2764,2021-08-08
22449,18686,2021-07-31
16742,17854,2021-03-13
1133,11019,2021-09-29
19637,22430,2021-04-01
8627,13869,2021-04-10
5904,6046,2021-01-17
2194,3161,2021-11-01
5596,11624,2022-04-25
23463,15619,2021-06-12
9010,480,2021-07-19
17138,19968,2021-01-26
3909,21735,2021-07-31
17178,23077,2021-04-10
21243,14543,2021-10-12
22571,1833,2021-09-23
11596,5559,2022-08-18
12381,8597,2022-03-19
13763,14842,2022-01-14
11757,8144,2022-06-02
7752,7694,2021-07-30
1707,19937,2022-06-24
9041,4910,2021-05-22
11421,18263,2022-03-22
16974,8974,2021-02-27
7826,7399,2021-12-23
20406,20410,2022-02-24
4081,4164,2021-02-04
20693,17072,2022-08-13
22437,22261,2021-01-18
17328,11883,2021-01-12
13520,6661,2021-11-08
22525,15743,2021-12-01
10544,3899,2022-04-11
11103,934,2021-11-04
900,2456,2021-05-02
17222,13382,2021-05-14
14532,2182,2022-08-13
17137,18720,2021-12-31
4639,1715,2022-01-12
10898,7356,2022-08-04
11288,4664,2022-02-02
4369,1588,2021-12-12
6951,3129,2022-02-21
8963,17667,2022-07-20
7649,22827,2021-11-03
2195,2724,2022-07-06
11264,16302,2022-05-23
16098,4121,2021-04-20
23598,6036,2021-07-04
7344,12190,2021-02-10
19009,7467,2021-12-08
16119,11319,2022-04-25
11536,14931,2022-06-30
17218,9943,2021-07-21
448,6276,2021-06-10
24179,12809,2021-05-08
22347,18883,2022-01-29
4956,11597,2021-06-27
15029,10360,2022-08-03
21591,2763,2022-01-28
11818,16834,2021-04-17
21894,15659,2021-12-14
15417,15619,2021-04-04
24051,16972,2021-12-27
5632,11084,2021-04-27
3338,15382,2022-07-11
12646,1529,2022-06-13
578,12597,2022-03-02
13639,7921,2022-06-17
3614,10905,2021-10-18
14077,5445,2022-08-06
21150,17654,2022-07-23
19029,22911,2021-05-29
4722,18926,2022-01-29
14445,24644,2022-08-26
13622,2955,2022-08-05
21227,22354,2022-05-25
18663,16668,2022-02-23
22707,13183,2021-09-30
17315,16605,2021-10-31
16457,8074,2021-01-03
4465,3480,2021-09-02
16110,20490,2021-10-07
13495,12763,2022-01-13
8758,3304,2022-02-11
7672,13877,2021-05-17
17162,23726,2021-01-25
19168,15104,2022-04-04
18294,6354,2021-03-06
21250,13591,2021-12-07
18425,23739,2021-07-12
5092,21181,2022-02-07
5835,20873,2022-04-15
18636,12491,2021-11-10
3975,5552,2021-06-15
8250,2450,2021-11-25
17798,5317,2021-10-15
4364,18012,2021-04-17
943,11684,2022-07-17
6943,1718,2022-07-25
16316,10889,2022-03-13
14962,372,2021-07-28
1320,16458,2022-03-26
22747,14486,2021-09-11
11437,7593,2022-02-21
18816,17862,2021-09-10
17631,7609,2022-02-09
16911,20163,2021-12-19
8753,8813,2022-04-28
23180,4020,2021-06-30
19804,1651,2021-06-01
3064,10888,2022-05-08
3414,9954,2022-06-23
15098,20587,2021-04-21
8971,6788,2021-03-25
173,7796,2022-06-20
23421,13217,2021-09-14
19887,1308,2021-12-14
13853,16095,2021-10-22
412,22953,2021-03-16
14625,5033,2022-06-04
7782,7179,2021-06-03
19944,9994,2021-04-01
11602,5176,2022-03-14
14498,6380,2022-05-11
20832,13816,2021-11-15
4866,20486,2022-07-31
17513,5676,2021-08-14
19172,14044,2021-08-08
5276,2891,2022-02-20
18309,12,2021-08-13
15387,22001,2021-07-07
24356,23016,2022-07-11
22543,122,2022-08-20
10535,11317,2022-05-02
7239,4959,2021-05-19
12037,2917,2021-04-01
10448,8492,2022-05-03
24864,14,2021-02-03
12228,3096,2021-10-28
12194,22212,2022-01-06
7631,7560,2021-07-16
8705,17048,2021-05-04
16337,8492,2021-03-07
17711,19583,2021-02-05
24013,22570,2021-07-11
14224,21577,2021-05-16
17692,20392,2021-08-27
15596,4683,2021-11-25
8727,14356,2022-02-21
21309,3060,2022-03-04
19942,11647,2021-12-13
9006,15999,2021-11-27
24177,639,2021-05-29
8717,10377,2021-12-19
4992,19566,2022-07-28
3267,8114,2021-12-31
11716,21566,2022-08-22
8436,2123,2022-03-18
7753,13694,2021-05-01
3765,15508,2021-10-29
10881,10658,2022-05-09
19913,9283,2022-05-26
807,24445,2021-12-08
23265,2762,2021-05-11
9065,22890,2022-03-07
7765,16043,2021-06-18
2341,13761,2022-02-21
8179,14014,2021-10-12
12704,19935,2021-10-16
24858,16966,2022-01-07
23453,1239,2021-08-12
13533,23726,2022-07-09
10889,6058,2021-08-15
801,5634,2021-09-08
17662,13119,2022-07-13
11466,10000,2021-02-27
1511,15676,2022-03-29
18603,9701,2022-03-26
18667,20284,2021-05-13
7374,16172,2021-05-30
15518,16294,2022-01-23
21242,12113,2021-07-27
2542,9879,2021-10-26
8663,16382,2021-05-04
4154,22914,2022-04-26
8093,164,2022-01-13
16032,16431,2021-01-17
21177,4411,2022-07-08
9923,8116,2022-07-24
23149,4976,2022-03-27
20462,2238,2022-01-19
20523,14573,2021-02-22
24090,24616,2022-03-12
24336,14580,2021-08-30
12476,20384,2022-02-05
18925,13602,2021-01-23
5004,13409,2022-01-12
6424,11037,2021-07-24
20009,3465,2022-07-17
12059,3025,2021-01-07
7397,18868,2022-08-21
15954,4863,2022-06-03
11068,1721,2021-06-22
3410,4595,2021-08-05
17887,13854,2021-12-23
13737,10373,2022-02-02
1173,17011,2021-08-15
19590,20150,2021-09-09
6419,10010,2021-09-08
13841,16054,2022-03-31
7316,18244,2021-09-03
2602,18346,2022-07-20
7909,20327,2021-10-06
8586,14854,2022-08-17
5063,18630,2021-05-23
17845,13117,2021-09-05
10965,23121,2021-01-13
16247,13148,2022-07-13
1731,11877,2021-07-09
18846,15772,2021-03-03
22954,2855,2021-10-02
899,15091,2022-05-13
7502,13907,2021-05-19
20182,4034,2021-11-24
8185,7637,2021-01-08
12864,14596,2021-07-29
10267,16075,2021-06-03
10160,22791,2021-11-26
23433,12594,2021-06-22
8209,19202,2021-03-19
10490,14415,2021-03-22
24992,6689,2021-04-20
10854,5482,2021-11-30
6363,21527,2021-08-04
19727,9805,2021-06-19
22999,17743,2021-06-19
7906,21140,2022-05-31
9020,20827,2021-03-20
24382,24274,2021-11-24
22016,9087,2021-05-17
8603,7555,2021-10-21
3,19821,2022-06-21
15824,21583,2021-07-10
12169,4107,2021-09-14
7358,8494,2022-03-29
20462,6337,2021-02-10
5178,13412,2021-02-10
18147,8988,2021-05-01
14913,19160,2021-10-02
5856,10593,2022-07-30
4736,11885,2022-03-06
14103,5000,2021-07-09
1469,6698,2022-07-12
9490,5539,2022-01-02
10927,4930,2021-11-27
19188,21112,2021-07-09
3790,9445,2022-07-22
9837,14680,2022-08-09
1140,18586,2021-02-02
16807,17739,2021-06-28
9315,23892,2022-04-02
17228,12193,2021-12-19
10388,21159,2021-05-20
1102,18333,2021-12-20
16154,21943,2022-05-10
22286,18062,2021-07-06
12581,5169,2021-06-06
8932,14942,2021-11-19
10293,21905,2021-01-15
12265,21787,2022-06-26
15116,20294,2022-01-29
15218,2459,2022-06-18
12447,2522,2022-03-23
11047,110,2022-01-30
20804,6103,2022-08-28
19600,1166,2022-07-28
1409,17882,2021-08-13
1206,13246,2022-04-07
6545,13215,2022-03-25
4215,11901,2022-06-08
2783,5645,2021-02-06
11371,11879,2021-03-21
17583,23714,2021-07-17
20149,17746,2022-01-04
9732,4540,2022-06-18
21765,12373,2021-12-15
20876,15884,2022-04-24
22289,18670,2022-02-05
23798,24920,2021-01-25
1220,10468,2021-06-14
3847,8808,2021-02-19
14360,201,2021-12-05
13695,22276,2021-11-26
3812,16618,2022-01-11
5228,13304,2021-07-02
22599,22213,2022-07-17
8525,15759,2022-03-29
10130,19845,2022-02-09
1831,5510,2022-07-17
7322,718,2021-06-08
18365,12082,2022-01-10
8158,16687,2021-05-28
7277,13611,2022-03-02
10127,9844,2022-02-14
24116,21993,2021-02-27
21061,14125,2021-05-26
1834,11001,2021-09-16
4225,21435,2021-04-23
1080,15250,2021-01-11
11759,168,2021-01-09
21412,2487,2022-01-22
23557,18446,2022-04-14
8437,6716,2021-07-13
6503,16900,2021-01-15
24457,6466,2021-12-05
4827,11971,2021-02-06
2423,21729,2021-02-13
9,3876,2022-07-21
2530,16162,2021-11-26
16927,725,2022-08-18
18894,22217,2022-06-26
2881,24277,2021-07-05
6826,2633,2022-08-03
19507,16263,2021-08-15
18663,20687,2022-08-20
18702,22125,2021-07-13
20659,17506,2021-09-16
16396,15144,2021-08-14
21308,14175,2021-10-09
22776,6403,2022-06-09
20214,17873,2021-09-07
2251,20692,2021-02-23
15380,16932,2022-05-17
12845,7708,2022-06-05
21467,24991,2021-08-15
11182,12315,2022-05-18
6659,19975,2021-02-25
3659,19376,2021-10-13
11243,23295,2022-02-20
4681,6539,2022-03-22
10721,21587,2021-06-24
20191,23865,2022-05-21
22141,12301,2021-10-23
3184,7019,2022-07-08
3293,6621,2022-05-27
5814,14295,2022-02-07
653,12556,2021-10-25
24435,1773,2022-02-21
983,332,2022-06-28
9018,12757,2021-06-25
16439,3087,2021-03-15
11825,14212,2021-08-16
14310,16064,2021-03-14
24273,24503,2021-06-11
12157,4234,2021-03-23
13368,18256,2021-04-06
16130,13070,2022-03-01
23257,10438,2022-03-01
9087,4082,2021-01-27
20439,7464,2021-09-19
5513,18428,2021-07-17
21788,12208,2021-09-22
14048,2236,2022-07-02
23336,2852,2022-02-22
6366,5523,2021-03-28
15964,5491,2022-04-02
15816,6198,2021-05-17
17630,12000,2021-05-14
18910,3892,2022-04-14
12649,17448,2021-12-25
18214,14882,2021-07-31
7244,24261,2021-12-09
17811,17257,2022-03-18
19915,12679,2021-08-04
6876,9586,2022-03-18
17951,24339,2021-12-20
21735,9332,2021-11-02
18034,23109,2022-05-31
3410,12921,2021-09-09
2337,14847,2021-10-30
19667,1957,2021-10-31
1702,20871,2021-12-22
12476,8211,2021-10-20
13700,239,2022-05-12
20791,5606,2021-02-26
17191,459,2021-12-08
21181,530,2021-06-21
16572,21172,2022-08-01
6525,10161,2021-09-14
18357,22561,2021-12-13
14938,16893,2021-11-13
13280,16497,2022-02-17
20113,1185,2021-12-09
24853,2115,2021-10-21
598,6910,2021-12-23
17326,9965,2021-05-22
10439,1758,2021-03-10
18988,12909,2022-02-13
14587,12986,2021-01-21
23946,13226,2022-05-19
11172,4057,2021-08-05
229,5303,2021-05-23
6272,11935,2021-08-10
4823,10988,2022-01-21
21019,20471,2021-07-10
10567,488,2022-08-02
11665,8767,2021-04-20
24552,4310,2022-03-12
22686,13978,2022-01-06
12756,13143,2021-03-07
5627,2119,2022-06-14
13410,11400,2021-01-26
13317,4890,2021-05-09
17069,21181,2021-03-03
16734,22138,2022-05-16
16946,20391,2022-02-25
23414,1344,2021-02-21
24736,8728,2021-02-02
16342,7116,2021-04-14
6418,17531,2021-01-05
21227,12973,2021-02-09
11257,5238,2021-08-08
7592,10656,2022-01-19
4738,23391,2021-12-30
24421,18940,2021-02-02
14463,6531,2021-09-21
22988,13011,2022-05-31
17904,8237,2021-05-01
13740,24113,2021-06-16
13481,1477,2022-03-28
8627,19301,2021-09-24
22365,9836,2022-07-30
16968,16709,2021-12-28
13240,3950,2021-12-06
7161,14491,2022-05-13
1445,15076,2022-03-27
11657,16238,2021-05-21
7404,2808,2022-06-16
11186,3506,2021-02-23
16916,7141,2022-06-20
24692,807,2022-04-26
6007,6664,2022-07-18
8963,13781,2021-02-25
9839,433,2022-05-02
483,12861,2022-04-05
2743,1301,2022-04-10
5084,24322,2021-11-27
24188,18778,2022-08-18
11921,17496,2022-07-09
18594,16728,2021-02-25
13424,12492,2021-10-18
6870,4312,2022-06-29
23199,9748,2021-09-27
12534,14378,2021-09-13
21654,23919,2021-11-08
14663,914,2021-04-10
17282,14350,2021-08-01
13916,10364,2021-04-04
2365,6976,2021-10-03
12863,20413,2022-08-21
13489,10376,2021-12-12
19349,17545,2021-12-19
22574,9095,2021-12-07
22922,19072,2022-04-05
5050,11126,2022-08-13
15010,22685,2021-12-22
20520,15810,2022-06-16
737,15510,2021-10-19
19878,5128,2022-04-07
1579,22614,2021-09-15
15791,22343,2022-02-17
7308,6094,2021-04-10
20417,5731,2021-01-28
15271,18343,2021-12-18
7737,11793,2021-06-08
3216,8872,2021-10-28
11690,1263,2021-04-29
10824,5658,2022-08-22
20301,16620,2022-02-06
14928,24794,2022-05-02
721,9308,2021-07-07
16455,6875,2022-05-30
16736,8606,2021-02-22
20861,2010,2021-06-22
5472,17421,2021-07-13
1558,11253,2022-08-28
8875,17832,2021-09-14
16934,23619,2022-03-16
14855,19769,2022-04-27
8613,12706,2022-02-23
7388,7103,2021-04-10
3584,16119,2021-05-03
4500,11521,2022-08-10
21730,15435,2021-02-17
21904,10179,2022-03-16
22921,6580,2021-09-25
15495,15684,2022-04-05
8306,2161,2022-05-18
8552,106,2021-12-11
20545,6898,2022-08-11
19,278,2021-01-11
23749,11162,2021-02-07
11868,12294,2021-06-11
23900,10164,2021-02-10
10949,20701,2022-08-15
19239,7028,2022-07-05
16969,2737,2021-07-02
23496,12564,2022-03-29
19253,18104,2022-02-22
1736,6315,2022-01-07
23807,23302,2022-06-07
11002,15942,2022-08-06
13508,5457,2021-05-08
20985,9451,2021-01-14
22558,13403,2021-01-05
18448,5601,2021-09-12
3469,7692,2022-05-13
3122,1836,2021-11-16
11757,8827,2022-04-30
9211,7816,2021-07-22
2045,6496,2021-10-21
14462,19405,2021-06-23
9292,20290,2021-07-23
14854,7567,2021-10-30
10856,1739,2021-08-18
18484,8286,2021-02-17
11619,2264,2021-04-22
7399,21205,2021-04-28
8956,15522,2021-11-19
18018,17303,2021-12-22
22302,18552,2021-01-15
7999,17473,2022-07-07
5706,15806,2021-11-12
14441,1421,2021-02-26
23000,7739,2021-11-18
5201,16065,2021-05-22
20827,21000,2021-09-30
2115,24291,2021-03-10
4250,20931,2021-05-21
7251,6212,2021-02-07
15090,11441,2021-07-22
14103,15227,2022-07-22
138,9678,2021-03-19
21159,21713,2021-02-12
7204,2570,2021-12-03
5297,1383,2021-11-22
586,23024,2021-06-02
5547,6685,2022-02-27
15876,13516,2022-08-07
1970,5566,2022-02-25
8945,4053,2021-07-27
9382,1202,2022-07-07
7750,19826,2021-03-04
16907,13499,2021-10-03
10706,1081,2021-03-30
24559,21455,2021-06-29
15334,21062,2022-06-18
4372,12132,2021-08-27
21748,20552,2022-08-26
19725,17929,2021-09-26
16651,10790,2021-01-11
4974,4472,2021-11-09
17203,22465,2022-05-07
2009,16482,2022-01-31
4664,20011,2022-05-10
93,4780,2021-06-13
18654,4033,2022-02-13
4809,18999,2022-07-26
4977,10531,2022-01-23
9182,6909,2021-05-04
10290,23515,2021-09-18
15721,17799,2022-08-02
15908,15791,2021-05-23
23914,19089,2021-08-06
1527,20567,2021-12-19
22179,773,2021-03-18
10927,7162,2021-05-31
21710,14357,2021-10-27
22892,23163,2021-11-26
22313,22180,2021-05-11
15198,6415,2021-07-01
16071,22015,2021-03-02
17966,18329,2021-10-24
3569,5667,2021-07-11
3341,8678,2022-06-29
16208,2491,2022-08-18
23446,22079,2021-05-23
11495,13215,2021-01-26
5978,11999,2021-03-22
21076,3839,2021-06-01
1430,5273,2021-05-09
21975,2498,2022-02-06
16340,11417,2021-02-11
22427,15948,2022-03-24
6793,10829,2022-04-26
23594,12385,2021-05-11
19267,18484,2022-06-02
9155,10032,2021-03-08
9560,13075,2021-12-14
8859,17820,2022-05-19
2943,5240,2022-03-28
2144,7696,2021-12-28
21552,16313,2021-02-02
17304,16963,2022-01-16
16281,8032,2021-08-20
2393,6143,2022-01-17
5089,14589,2021-04-14
1918,23739,2021-09-09
9137,5940,2021-05-25
10829,20630,2021-03-07
16974,11297,2021-01-10
1347,8952,2022-05-02
19473,20465,2022-03-28
19985,5156,2021-05-31
9470,2599,2022-02-23
18287,22624,2022-07-27
10244,23293,2021-09-25
23538,3271,2021-01-14
395,560,2021-08-28
23503,2223,2022-06-28
19440,7447,2021-12-26
24909,3908,2022-01-24
21096,1665,2021-09-01
1434,17498,2021-08-29
13203,7685,2021-09-24
17203,13102,2022-02-06
18500,11034,2022-07-04
19278,20171,2021-12-05
22007,1722,2021-05-24
24703,10862,2022-02-08
11425,14801,2021-03-03
20012,16012,2021-09-06
6770,22372,2021-12-06
8808,16378,2022-04-19
21512,12939,2021-04-13
2943,22331,2021-12-04
11838,12439,2021-11-27
10721,6079,2021-08-03
16996,18676,2021-09-16
18392,11947,2022-06-03
19065,13983,2021-03-21
15657,612,2022-02-12
14745,10555,2021-02-19
8643,2092,2021-08-17
7955,19496,2022-01-23
3659,11075,2022-05-28
14332,2741,2022-03-30
5212,11665,2022-07-30
20478,10223,2021-10-10
513,6851,2021-10-14
24653,211,2022-04-11
22162,3352,2022-05-29
19816,10950,2021-12-16
6,22668,2022-04-22
4815,18203,2022-06-30
3885,8747,2022-07-24
20800,24408,2021-02-20
12987,12840,2021-10-06
20750,15637,2021-06-22
3439,22298,2022-06-20
13465,8385,2021-08-27
1202,3432,2021-01-02
3926,11420,2021-09-13
11558,14769,2021-01-28
17502,21561,2022-08-26
2013,21978,2021-02-12
6262,4596,2021-01-19
3118,12391,2021-07-30
12462,9913,2022-05-19
6563,8684,2022-05-20
19625,9701,2021-02-10
15826,6943,2021-12-22
15480,14,2022-02-02
2870,6401,2021-07-06
20044,4572,2022-02-08
3357,4782,2021-09-16
23284,13838,2022-06-19
11530,3872,2022-02-07
23469,1437,2021-03-20
7745,14270,2022-03-21
15345,17937,2021-10-01
2013,10443,2022-05-24
17012,912,2022-01-12
6107,19329,2021-07-08
953,11475,2021-10-22
16097,9476,2021-10-17
4474,8490,2021-10-24
5134,11664,2021-05-26
11029,19364,2021-09-24
4107,8090,2021-08-18
21069,3814,2021-07-09
11016,17048,2021-08-10
18962,11694,2022-02-10
22321,10978,2021-05-10
9692,11773,2021-12-04
7581,2068,2021-07-12
20674,14832,2021-09-25
6424,6229,2021-10-08
1864,19369,2021-05-02
23587,655,2021-08-23
13289,8093,2022-01-29
7301,1111,2021-05-03
7286,22913,2022-06-30
7547,14088,2022-03-07
2789,22251,2022-03-28
14807,24591,2021-02-13
14181,14839,2021-10-03
19553,17008,2021-10-09
24276,7273,2021-01-23
1562,18881,2022-07-23
24460,16599,2021-04-19
615,8088,2022-03-12
4267,10533,2022-02-12
6521,21271,2022-04-07
9865,21893,2022-08-01
757,20683,2021-03-27
12085,1634,2021-07-27
8398,18301,2022-01-13
6324,23423,2021-10-30
20841,13852,2021-08-05
16495,8078,2021-06-01
1293,4537,2021-07-29
10384,9343,2021-03-07
3027,631,2022-02-15
12822,6405,2022-03-27
18339,1701,2021-06-15
3599,3767,2021-07-31
8155,1623,2022-05-07
7150,12697,2021-06-02
7397,22568,2022-06-10
13091,14157,2021-04-29
11957,14242,2022-01-03
7074,12934,2022-01-19
1871,1241,2021-10-20
13363,6274,2021-09-06
29,23611,2021-09-02
11473,680,2021-01-25
11019,7342,2021-01-30
18485,21579,2021-10-23
8138,22889,2021-05-03
22130,17593,2021-05-08
1745,8317,2022-08-23
5493,18480,2021-08-25
8816,17148,2021-05-12
1844,20836,2021-07-21
1442,4343,2021-03-13
875,20954,2022-07-01
13955,9913,2022-02-13
7116,5935,2021-09-09
24944,5010,2022-03-02
4672,15947,2022-07-09
19551,20220,2021-08-01
21265,23293,2021-12-27
9684,24182,2021-09-12
3710,5104,2021-02-14
17745,5533,2021-04-24
19216,23882,2022-05-08
7890,14330,2022-02-18
21887,2649,2021-04-13
15616,21743,2021-12-04
10208,5026,2021-11-24
24613,22828,2022-08-22
21605,17101,2022-02-04
2421,22901,2021-07-25
10876,7434,2022-01-05
20102,14957,2022-07-31
4661,10188,2021-03-20
15832,5414,2022-07-27
15860,1792,2022-03-24
23050,22185,2021-05-10
8980,15094,2021-12-19
2935,9278,2022-05-25
23769,5706,2021-09-11
20161,23980,2022-07-15
21995,9547,2021-06-27
2387,15563,2022-01-16
23850,21290,2022-02-05
12627,10309,2021-07-07
7625,6863,2021-07-24
14128,5960,2022-02-19
23849,5047,2021-11-06
24391,8772,2022-01-29
3379,1273,2021-10-10
4410,1216,2022-05-08
20700,162,2021-06-13
15055,10115,2022-05-18
9309,21478,2021-08-20
22332,19579,2022-03-21
3511,24954,2022-01-09
18955,19911,2021-06-29
21551,15676,2021-10-18
24955,13070,2022-04-15
2104,23200,2021-10-01
2591,16694,2021-09-04
15943,56,2022-03-05
19432,12848,2021-05-15
15696,24026,2022-07-13
2809,7247,2022-08-25
7061,202,2021-07-31
22783,17891,2021-02-03
24907,3841,2021-05-18
5286,11438,2021-06-07
13223,22958,2021-01-03
304,15367,2021-05-14
21365,18340,2022-02-22
16631,11255,2021-07-16
24709,14177,2022-06-12
3245,19275,2022-06-17
13993,17022,2021-09-06
16718,24802,2022-08-01
10699,9459,2021-12-16
20854,6936,2021-03-31
8494,9486,2021-09-04
18171,17744,2022-01-20
5591,9413,2022-06-05
12291,4534,2021-11-30
8412,1637,2021-04-30
16992,20853,2022-07-02
23574,16835,2021-02-10
4022,8270,2021-11-23
8764,3295,2021-05-14
8030,13421,2021-03-26
5311,15787,2022-08-30
9293,12150,2021-04-24
7345,23256,2021-03-12
8893,10959,2022-05-04
8891,894,2021-06-22
22817,7937,2022-07-22
11797,4037,2021-05-01
18081,4384,2021-11-10
4951,532,2021-06-15
21382,23079,2021-04-16
14671,19350,2021-06-29
23507,9307,2021-08-19
7446,11624,2022-08-17
6898,11591,2022-08-07
3461,21284,2021-11-20
12958,7185,2021-06-06
3091,23994,2022-02-22
1094,8394,2021-08-17
5273,10898,2021-01-01
12930,327,2022-05-16
23442,5555,2021-09-19
1502,8788,2022-07-25
16126,5859,2021-01-26
13810,10234,2022-06-20
23911,6561,2021-01-08
16306,16914,2021-02-13
7089,5550,2021-12-13
7013,1746,2022-07-05
23265,8671,2021-11-05
23827,16419,2022-07-28
2027,4718,2021-10-15
23613,2987,2021-06-28
2449,24291,2022-06-25
23755,8308,2021-09-29
6951,10531,2022-04-07
17648,18701,2022-06-01
14511,19364,2021-10-31
10050,12692,2022-06-26
19843,9190,2022-05-25
12633,6785,2021-03-13
6850,2902,2022-06-07
1757,2887,2022-07-04
16876,5832,2021-03-28
9347,23662,2022-06-02
1140,10062,2021-01-27
10318,6123,2021-07-19
22679,14562,2021-05-11
10459,10780,2021-12-30
18478,18245,2021-04-26
2598,17099,2021-05-21
20001,20390,2022-05-05
24396,22898,2021-06-03
11528,23202,2021-03-14
20130,5245,2021-09-29
18608,7422,2021-07-31
17826,8265,2021-10-11
18424,3663,2021-09-06
7468,19040,2021-08-09
11931,15216,2021-04-23
10066,13258,2021-10-25
15702,5911,2021-04-28
3238,17084,2022-01-17
19985,6418,2022-05-02
11081,16937,2021-07-24
8666,13335,2021-07-16
22830,17117,2021-11-28
3510,1609,2021-08-08
24862,18336,2022-01-02
14189,14844,2021-11-10
15117,6749,2021-05-20
15040,6938,2021-05-20
12342,12805,2022-08-30
21616,22939,2021-02-23
2175,18522,2022-07-05
16587,10094,2022-06-29
22176,12690,2021-12-30
23465,2832,2022-04-03
11330,21338,2021-06-06
19388,19203,2022-04-20
23434,19334,2021-07-30
18226,8684,2021-12-06
21808,7036,2021-12-29
2697,466,2021-11-14
17895,23527,2021-04-22
10832,7527,2021-04-22
8882,4001,2022-04-16
8068,12557,2021-06-22
21187,4163,2022-02-02
3942,22550,2021-08-02
24558,16942,2022-02-16
2964,20090,2022-07-03
23595,22303,2021-10-05
10593,15828,2021-11-14
2181,9491,2021-10-07
11275,2316,2022-07-23
985,6053,2021-08-28
23735,15541,2021-08-03
23243,3485,2021-03-05
3921,24836,2021-01-21
3269,10783,2021-11-16
22959,14048,2022-06-23
5233,5288,2021-04-10
18468,21589,2022-05-04
22703,9742,2021-04-30
16938,21706,2022-08-22
1348,17531,2021-06-29
1496,354,2021-11-20
8917,8758,2021-01-02
18508,4676,2022-03-24
11285,2355,2022-04-05
15029,11190,2021-08-17
10472,21743,2022-06-28
23042,19737,2021-10-09
17237,6278,2021-09-03
17555,9819,2022-07-08
3933,5851,2022-01-06
12453,12795,2022-01-27
2647,2056,2021-04-06
13898,2782,2021-10-22
17687,12338,2022-06-15
14888,18295,2022-08-06
10485,8564,2021-08-13
17306,19659,2021-10-05
21968,19205,2021-04-23
13082,11483,2022-03-03
8165,6733,2021-08-29
8698,5512,2022-08-08
4774,2168,2021-03-02
5432,20099,2021-08-11
18063,4745,2022-03-15
22832,24895,2022-03-18
20329,3520,2022-03-11
8152,5593,2021-01-15
5427,2574,2021-12-24
473,8353,2022-06-27
13007,755,2022-02-22
6741,9920,2022-02-10
19533,5538,2022-07-18
7627,5392,2021-05-11
19643,1159,2022-07-05
15089,9727,2021-09-27
7944,14249,2022-04-30
12856,1130,2022-03-02
21266,18514,2021-12-30
3063,23103,2022-05-01
8676,17059,2022-05-01
12904,21514,2022-02-03
15478,11585,2022-02-07
9769,17265,2021-06-13
11980,23505,2022-06-20
16732,7008,2021-10-10
15347,15111,2021-06-27
17719,12549,2022-01-22
15403,20542,2021-12-23
18659,2730,2022-08-24
8476,20882,2022-08-29
10524,12252,2021-11-11
4886,7532,2021-05-21
1811,23111,2021-10-13
3243,9842,2021-02-20
21750,15194,2021-12-15
10839,6323,2022-08-07
10555,6051,2021-07-04
818,19070,2021-09-17
2568,22747,2022-01-19
228,23047,2022-01-12
60,17662,2022-01-13
24591,19858,2021-12-12
13361,6572,2021-09-13
18766,20206,2021-09-19
12641,7138,2022-02-28
24323,2636,2021-03-06
20387,17852,2021-12-04
21835,3266,2021-04-16
13974,5940,2021-03-30
22032,20048,2022-04-05
5050,5177,2022-02-01
3444,7853,2022-08-16
972,225,2022-05-14
