9933,4591,2022-08-27
16366,23488,2022-06-12
13657,46,2021-03-19
7704,18720,2022-03-14
15400,17015,2021-09-17
9181,11516,2021-11-02
2386,15558,2021-10-03
8917,18129,2021-09-22
5413,19662,2021-02-21
3145,2722,2021-06-03
22966,2267,2021-03-20
17940,3097,2022-04-15
21280,22365,2022-01-24
9312,10814,2021-08-30
12484,13833,2021-02-18
6692,20367,2021-09-24
9140,24146,2022-05-08
3841,17841,2022-03-31
18324,16785,2021-07-31
8391,11193,2021-07-15
5586,10611,2022-04-19
16273,20852,2021-06-03
12438,1121,2022-01-06
4396,15963,2022-07-10
7768,13469,2021-11-21
12899,1300,2021-06-11
15774,16750,2021-10-26
11429,24686,2021-08-26
21512,20608,2022-05-23
14934,24323,2021-12-04
23445,15151,2021-09-06
23651,4,2022-07-07
12400,12189,2021-03-19
24764,13276,2021-07-05
1669,14041,2021-10-18
18027,8815,2022-05-06
23091,2525,2022-02-08
12585,22965,2021-07-18
18671,11405,2022-03-14
6701,21594,2022-02-15
9974,1881,2021-02-19
7285,24089,2022-03-28
3748,6478,2021-04-28
18081,19640,2022-08-08
13020,11144,2022-07-27
19035,4881,2022-07-03
4950,2625,2022-02-05
2483,23468,2022-06-20
4725,24307,2021-05-18
11076,6428,2022-05-21
10160,11034,2021-05-16
6510,12620,2021-03-14
21271,13909,2021-04-22
13121,22275,2022-02-24
15938,8422,2021-02-24
22538,426,2021-08-26
19208,22203,2021-04-24
12921,2012,2021-09-10
2773,11190,2022-08-24
7971,6484,2021-03-26
2876,23708,2021-12-16
6505,8193,2021-06-15
2174,24316,2022-07-08
16412,20891,2021-11-13
24175,23102,2021-08-24
4172,14692,2021-08-28
13493,7794,2021-04-10
11211,18975,2021-03-04
8491,8599,2021-07-17
18984,19133,2021-03-15
6219,2755,2022-07-07
24416,10995,2021-09-18
20921,2911,2021-01-06
24776,23508,2021-01-07
3375,6707,2022-04-19
18546,7679,2021-12-27
7274,7596,2021-08-02
16278,23014,2022-05-08
8282,4760,2022-08-17
3204,19657,2021-08-10
15799,20762,2022-07-12
1304,24660,2021-07-21
14713,20222,2022-04-16
17019,23085,2022-06-12
1533,17607,2022-01-09
11566,9565,2022-04-09
347,2750,2022-06-16
9717,17900,2021-01-05
589,20782,2021-12-14
15595,18106,2021-03-28
12338,4708,2022-03-06
3646,12543,2021-04-22
2381,11210,2021-02-02
10918,17842,2021-01-14
18314,1950,2021-12-27
400,11153,2021-02-03
21891,8287,2021-05-22
23749,5988,2021-01-25
8476,20334,2021-06-10
23203,16642,2021-09-18
15230,12406,2021-02-08
8130,21951,2022-02-04
17980,8701,2021-09-02
4431,6034,2021-04-05
9299,19625,2021-03-20
2750,1861,2021-11-28
16528,22849,2022-07-02
24395,18094,2022-05-17
5626,11138,2022-04-20
22347,123,2021-05-28
96,13876,2021-07-11
6355,7894,2021-08-03
2314,9523,2022-06-15
14815,21535,2022-06-07
18543,13650,2021-04-24
23182,10762,2022-04-03
24209,1573,2022-02-01
5457,3192,2022-02-16
20044,18419,2021-01-20
6550,2210,2021-03-20
6377,12425,2021-10-23
20953,2431,2022-02-26
22674,15962,2021-01-26
16811,19798,2021-01-16
23498,570,2021-03-14
11701,15372,2021-12-21
483,279,2021-07-27
18981,19128,2021-04-21
21425,17140,2021-01-25
12349,1854,2022-08-22
12678,13841,2021-07-24
15028,9959,2022-05-22
12235,23294,2022-03-11
10650,10219,2022-04-24
16335,14526,2022-07-02
14598,17047,2022-02-05
21260,24739,2022-02-01
18452,18386,2021-03-25
6580,8155,2021-04-24
18155,17089,2022-07-30
20659,8552,2021-12-05
4428,13015,2021-10-31
13130,14139,2022-04-18
22392,19610,2021-05-15
14157,18228,2022-04-15
4504,2552,2021-10-08
24552,23601,2021-09-29
23849,9222,2021-10-31
18845,6856,2022-06-24
23504,21837,2021-04-01
11015,14099,2022-07-19
14611,4300,2021-01-26
6148,9934,2021-04-18
2370,8842,2022-06-01
6101,6559,2021-09-20
1241,1900,2022-02-01
5459,17392,2022-03-10
17892,3876,2021-12-18
23967,10480,2022-01-03
18647,15087,2022-07-26
7618,21153,2022-06-23
3783,11681,2021-09-04
21329,17401,2021-06-04
16440,20150,2022-04-28
9699,17204,2022-08-21
1658,1332,2021-09-04
14641,12693,2021-06-11
1802,20637,2021-01-12
10888,21532,2021-05-20
2925,20508,2021-07-27
5983,9210,2022-04-04
11188,10851,2021-07-26
14676,10381,2021-12-09
9089,167,2022-05-24
20433,2018,2022-08-07
1577,8515,2021-03-25
15402,14644,2022-02-12
19166,486,2021-05-11
20401,8112,2022-05-31
19903,24991,2022-04-03
13617,20868,2022-05-06
14407,20736,2021-09-22
23745,17364,2022-05-24
24122,20908,2021-06-08
13758,24374,2022-06-11
559,13396,2022-06-29
9353,8584,2021-11-17
22737,26,2021-04-29
5982,13116,2021-08-02
19086,16521,2021-05-12
99,6961,2022-01-02
5299,21758,2022-07-28
14565,11093,2022-05-18
15324,24593,2022-05-31
13839,15567,2021-10-02
21330,12334,2021-03-22
9630,18886,2021-12-01
18241,22316,2021-12-29
9377,11049,2021-10-11
1139,3589,2021-08-15
6482,23495,2022-05-18
2997,24303,2022-06-29
13843,2705,2022-06-28
24034,21473,2022-05-17
7467,19185,2021-09-21
17493,800,2021-02-15
21723,22147,2022-03-20
1841,1540,2022-03-19
13491,16848,2022-08-13
9125,5588,2022-04-02
21394,8929,2021-04-06
11673,7048,2021-03-30
12207,12737,2022-06-26
24559,5638,2021-07-31
18825,13732,2021-08-21
13852,18248,2021-12-26
7708,24941,2021-03-11
20054,20433,2022-03-26
17162,3772,2021-11-22
4481,17942,2021-07-13
1935,10107,2022-03-28
11566,1986,2021-11-15
8228,14321,2021-11-12
24065,15795,2021-11-06
20670,7745,2022-02-08
17273,21014,2021-09-05
1497,3749,2022-05-24
12505,3456,2022-03-05
9374,24580,2022-03-01
14054,16690,2021-08-22
20051,18548,2021-08-03
77,4420,2022-05-30
23783,11117,2021-03-24
20154,2041,2021-05-21
7251,22453,2021-05-14
7968,3204,2022-05-16
9386,13872,2022-06-08
11044,15595,2021-07-20
17425,23389,2022-06-30
9124,20786,2021-06-12
1886,21556,2021-05-02
6211,20142,2021-02-23
6095,24277,2021-12-28
9299,19073,2021-02-18
24644,15306,2022-01-24
2975,14285,2022-05-30
7001,14107,2022-02-13
510,23987,2022-01-08
8359,15381,2021-09-11
15314,10701,2021-09-22
23781,11585,2022-04-17
17478,17923,2022-01-15
11983,18340,2021-08-15
19087,4352,2021-01-16
69,6378,2021-07-21
13083,1161,2021-04-05
8280,17472,2022-04-25
5955,5726,2022-04-29
9004,6341,2021-10-01
623,22658,2022-04-12
9207,5422,2021-11-23
17817,12076,2021-01-27
21177,13088,2022-05-18
20948,13312,2022-05-29
5684,5164,2021-10-29
12816,10640,2022-02-13
5228,18915,2022-03-12
5884,8153,2022-03-20
2938,24761,2022-06-25
20438,7405,2022-06-20
23934,13309,2021-11-08
19685,1910,2022-04-21
22368,4615,2022-03-02
11092,4989,2022-05-22
1286,14156,2022-03-14
6013,13812,2021-04-13
11928,7974,2021-07-16
8883,116,2022-04-09
21934,2455,2021-12-24
19697,10586,2021-03-31
756,15671,2021-05-15
19745,5076,2021-05-25
7014,9684,2022-07-06
19002,18439,2021-09-16
16239,4937,2022-06-05
9827,5391,2021-02-14
5908,20350,2022-05-22
16905,14544,2021-03-29
18823,21855,2021-12-20
9678,2262,2021-03-28
5327,780,2021-05-03
3656,18782,2022-06-09
9863,13322,2022-05-16
6031,13876,2021-01-24
15220,1136,2022-08-17
20634,19184,2022-03-16
5404,20045,2021-04-27
14769,11011,2022-05-07
7711,13024,2021-02-13
19280,19855,2022-03-07
4259,23119,2022-04-08
5269,7405,2021-10-17
13844,23500,2021-08-27
12760,9843,2021-01-17
14972,3618,2021-10-29
3158,7702,2021-12-16
24422,5855,2022-08-08
14004,15800,2022-07-05
20423,10074,2022-02-11
21905,6976,2021-07-31
24340,24981,2022-05-25
6211,23392,2021-10-11
4801,17414,2021-10-16
10600,23863,2021-05-24
19126,12353,2022-06-22
6277,11524,2022-01-28
15873,19563,2022-03-01
6841,24926,2021-05-07
6051,10845,2022-04-30
23183,4603,2022-01-16
2997,13773,2021-02-26
8379,24432,2022-05-04
3472,19619,2021-02-16
2606,18835,2022-08-12
19624,2321,2021-07-28
21792,14178,2021-12-19
24357,4631,2022-02-15
11320,19574,2021-02-08
20642,8700,2022-04-03
18757,8155,2021-10-11
15303,9408,2022-07-25
9709,10055,2022-06-28
18107,7646,2022-06-01
19777,12241,2022-04-21
4584,17055,2022-06-28
8977,14110,2021-04-12
17907,8011,2021-06-08
1853,18746,2021-05-30
20103,10386,2021-03-10
5668,23808,2022-01-14
4754,3254,2022-08-01
544,19113,2021-10-03
20965,18275,2021-10-13
18736,18536,2021-10-17
4972,16321,2021-09-19
23391,15962,2021-01-27
9640,15149,2022-07-14
1959,11057,2022-05-31
9730,11824,2021-02-21
23612,1268,2021-05-01
5636,19250,2021-03-26
10082,18450,2022-07-05
6833,11769,2021-01-30
10937,11276,2022-03-27
16187,7677,2021-06-26
19664,10762,2021-03-22
8659,675,2022-06-16
22680,4898,2022-08-11
14627,19412,2021-09-18
12033,4218,2021-02-02
9435,5479,2021-05-15
4253,6590,2021-04-13
3427,20081,2021-12-06
13436,13520,2022-04-19
2988,9472,2022-02-05
19981,12188,2021-10-04
18548,7772,2022-07-09
9050,11668,2021-09-13
4408,23105,2021-11-18
24056,24567,2022-03-18
15737,6486,2021-09-05
22364,7642,2022-05-29
16134,19446,2022-06-24
12408,21971,2022-02-04
9514,23987,2022-01-16
24111,5569,2021-04-13
15324,20753,2021-11-17
3942,5873,2021-06-06
13243,22544,2022-02-04
9846,12663,2022-07-19
13270,19852,2021-08-13
23912,16429,2021-02-23
13399,24368,2022-01-20
9319,13191,2021-08-11
24017,21448,2021-02-26
12440,4293,2022-01-11
120,19828,2022-02-18
1817,6835,2021-11-03
1687,23073,2021-06-19
21856,22021,2022-06-06
20141,11758,2022-05-11
5638,24345,2021-08-07
24844,14780,2021-06-19
10489,9923,2022-07-05
7068,2573,2021-12-20
5113,18948,2021-01-05
23427,11624,2021-08-04
15895,3306,2022-06-04
45,18671,2021-10-09
24920,1623,2022-04-19
19038,20163,2021-03-22
19760,12947,2022-01-17
3088,12893,2022-03-26
7150,18723,2021-06-20
22608,2176,2022-05-15
4011,11978,2021-11-05
13174,23400,2021-03-11
1694,24442,2021-03-18
5592,13378,2021-05-25
10583,6409,2022-01-28
16332,826,2022-06-02
8305,22008,2021-09-09
23418,5445,2022-02-20
2537,15150,2021-07-26
12377,9157,2021-01-18
23517,18676,2022-05-07
4886,868,2022-07-23
12250,19975,2022-05-08
19364,12788,2022-03-29
496,1467,2021-10-06
20239,1175,2022-06-23
7112,22582,2021-07-04
11469,19810,2021-04-13
9021,13992,2021-01-07
13769,18837,2022-04-30
3285,15820,2021-09-09
11645,18786,2021-02-01
7804,21700,2022-07-25
23323,10556,2021-09-03
7699,5337,2022-04-10
5268,18720,2021-06-30
5288,10555,2022-01-31
21131,10065,2021-06-30
22143,11050,2022-02-19
5404,883,2021-06-13
1179,16182,2022-08-22
1309,6130,2022-06-19
8049,13404,2022-01-05
3833,16674,2022-01-16
10036,6240,2021-11-07
8855,18198,2021-04-15
21213,16130,2022-01-29
10111,22673,2021-09-10
1588,12276,2021-06-14
13573,22561,2021-03-06
7571,6535,2021-04-04
2408,2821,2021-06-28
2982,1879,2022-04-10
17553,19709,2022-07-09
21939,24420,2021-12-19
15482,11997,2022-07-04
8657,19722,2022-04-25
14015,461,2022-07-13
4510,9374,2021-03-15
1256,3790,2021-12-24
24883,4902,2021-01-13
18354,17583,2021-03-29
6247,3362,2021-07-13
2248,22180,2021-06-05
9161,18928,2022-06-18
8442,15609,2022-06-15
9887,8207,2021-01-15
14553,6599,2022-06-17
13771,16909,2021-01-20
4963,14620,2021-10-09
3460,22411,2022-03-22
16001,13196,2022-07-04
10341,11457,2022-05-09
5960,24283,2021-07-13
8365,17411,2021-10-11
23894,5307,2021-12-30
15067,18499,2022-04-19
5085,20819,2021-08-12
17750,19030,2021-03-05
24250,4038,2021-11-27
1531,1992,2021-01-17
23464,13213,2021-11-13
4372,22709,2021-12-25
6013,12742,2021-06-14
13865,20286,2022-06-23
24874,51,2021-11-16
3077,16158,2022-03-29
13008,2288,2021-12-10
2905,18748,2022-05-04
12998,24060,2021-12-27
13719,16692,2021-03-04
19628,24370,2021-01-17
278,9742,2021-03-30
21907,3738,2022-01-19
12845,9209,2022-02-03
5223,6514,2021-09-30
3662,9286,2021-03-13
1741,12374,2021-10-08
23572,11703,2021-01-30
7904,19420,2021-08-02
15354,17186,2021-04-10
6501,6450,2021-04-18
22160,6518,2022-02-23
8974,2389,2021-10-19
14023,10822,2021-03-28
11065,22082,2022-04-26
19809,14072,2022-03-31
3052,12858,2021-05-02
21669,20805,2021-08-05
12062,2076,2021-06-19
2232,10230,2022-08-13
7839,15915,2021-12-10
9220,2167,2021-02-25
837,4687,2021-05-26
3556,757,2022-01-05
7540,3345,2021-07-03
7331,19176,2022-08-26
19390,2863,2022-07-19
15478,10257,2021-04-28
17155,21681,2021-12-07
3324,5416,2021-03-24
24153,22823,2022-05-13
8177,4867,2021-07-03
4232,5468,2021-10-02
3997,5096,2021-05-22
24425,22246,2021-04-28
19238,14043,2022-03-02
19069,15957,2022-05-09
24142,2265,2021-05-21
3420,8649,2021-03-11
14528,18817,2022-03-24
22240,21701,2022-01-07
24551,7931,2021-03-26
24837,11618,2022-05-30
16408,14400,2021-08-16
14793,23944,2022-07-18
2974,9281,2021-08-08
8737,10440,2021-01-14
6959,9556,2021-08-03
19222,22653,2021-05-30
11263,8695,2022-06-06
833,5558,2022-05-13
24306,6323,2021-12-29
11110,20874,2021-03-03
8410,8361,2021-10-05
2390,8227,2021-11-11
6726,368,2022-05-22
1563,10310,2021-01-21
13655,7324,2021-03-31
7430,17911,2022-08-12
1633,5015,2021-02-02
24247,7838,2021-12-28
20369,5342,2022-01-12
593,14622,2021-03-09
14030,5035,2022-01-21
5109,3256,2021-09-12
7881,20953,2021-09-04
1785,11660,2022-06-22
14901,6399,2021-08-27
15246,17903,2021-05-14
24489,24966,2021-08-04
4626,5860,2021-09-24
2174,5748,2021-04-14
14655,10425,2022-04-22
14661,8651,2021-03-21
19507,10139,2022-03-01
2058,1337,2021-01-21
16648,18339,2022-06-05
23766,20279,2022-04-02
14761,20003,2021-08-31
17465,9647,2021-01-23
24468,17577,2021-03-24
22507,7780,2021-10-27
1452,6265,2021-12-14
24564,23830,2021-10-11
18285,20108,2022-04-09
15516,14222,2021-08-26
24248,5296,2021-01-16
15106,24859,2021-01-17
19334,3949,2021-04-01
1364,19216,2021-10-18
20848,3225,2021-02-26
22508,18466,2022-06-12
21316,22937,2021-02-02
21853,22706,2021-02-06
24451,8457,2021-05-09
12759,7643,2022-03-12
7601,16470,2022-07-07
11400,17090,2022-02-15
23478,4908,2021-08-09
24644,10550,2021-06-14
18635,13473,2021-01-13
24465,3952,2021-11-03
10156,6453,2021-04-27
17900,1617,2021-08-26
11507,7012,2022-01-09
15402,14870,2022-04-09
17649,17867,2021-04-21
20154,21955,2022-01-13
14053,462,2021-01-21
550,22969,2022-02-18
20481,4578,2021-03-25
1768,1176,2022-03-16
7018,16676,2021-03-08
7216,6817,2022-03-27
755,18996,2021-01-09
24643,15664,2021-03-25
6998,22491,2021-12-05
3153,15619,2021-10-06
23473,6279,2022-03-27
15153,23600,2022-03-01
6850,16652,2021-01-05
12202,22713,2022-08-24
10665,23622,2021-06-27
16111,8418,2022-07-27
5571,7903,2022-01-16
2458,15755,2021-09-04
22738,8649,2021-09-20
2718,19595,2022-08-27
20020,13208,2021-08-13
18001,2147,2022-06-20
14311,9943,2021-07-16
12898,11794,2021-05-27
6368,14753,2022-03-17
12644,18857,2022-07-02
4938,11315,2021-10-14
2984,24559,2022-02-18
9325,22489,2021-04-09
13939,18513,2021-09-12
323,13640,2021-04-02
17342,10561,2021-10-05
24560,11922,2021-10-19
9120,6389,2021-05-07
13952,2270,2021-01-17
8021,12586,2021-04-05
9766,15604,2021-08-02
13177,9278,2021-04-03
24164,18611,2021-03-28
7384,13186,2022-01-28
21740,18220,2022-06-17
5053,20749,2022-04-06
4032,22564,2021-10-13
24973,12135,2021-05-06
11503,24735,2022-02-01
14994,20062,2022-05-05
18245,19622,2021-11-13
16352,19599,2022-01-11
20500,15900,2021-12-31
8172,4684,2021-12-13
15487,14575,2021-11-09
15309,1735,2022-05-16
14072,12079,2021-06-23
20847,1344,2021-11-08
11203,20085,2022-06-25
5782,2900,2022-02-03
12374,947,2021-06-11
3466,7452,2021-02-10
21071,14636,2021-09-09
17238,1147,2022-08-17
5192,24516,2021-01-21
4847,14771,2021-02-15
7985,6232,2021-08-04
21297,22543,2021-10-08
10977,12835,2021-04-26
6450,17119,2022-08-13
19715,22211,2021-05-09
13959,7596,2022-03-13
16222,12336,2022-08-05
7047,7993,2021-10-23
15916,3879,2021-10-13
3291,21312,2022-07-05
7522,10440,2021-07-09
220,3608,2022-07-10
8848,2956,2022-07-18
23250,1088,2022-07-25
9098,22747,2022-02-15
19563,18561,2021-03-24
15508,18172,2022-02-02
20914,22322,2022-03-28
20659,22742,2021-01-14
7738,18957,2022-06-21
5977,5555,2021-11-26
11730,12241,2022-07-23
8563,22320,2022-01-02
12814,1436,2021-03-31
18968,5513,2021-12-11
5354,12265,2022-07-25
5922,2216,2022-05-25
1949,14380,2021-07-26
2698,15749,2021-06-16
14363,11644,2021-07-19
23841,6458,2021-10-29
6644,18835,2022-01-14
1308,8789,2021-01-29
20496,24698,2021-11-25
15600,16404,2022-03-05
12803,4244,2021-02-02
6494,20826,2021-01-24
7715,17610,2021-02-23
5150,22482,2021-06-24
671,9775,2021-10-21
167,8085,2022-02-16
23140,8941,2022-04-13
17606,24958,2022-06-21
4388,15799,2022-07-01
1638,9039,2022-07-28
7245,17429,2021-11-22
5735,5525,2021-08-26
20308,21364,2021-01-10
3965,4147,2022-02-09
22959,16815,2021-07-16
16643,577,2021-09-23
3640,49,2022-03-02
24403,6745,2021-04-09
20193,10632,2021-02-27
21358,22272,2021-02-04
10752,10024,2021-11-20
3278,7999,2021-08-01
18648,24256,2021-09-15
2936,14854,2022-02-14
10268,13857,2021-02-12
15663,308,2021-07-21
3416,20525,2021-01-03
24364,1978,2021-07-17
12146,18289,2021-09-26
4246,14488,2021-08-08
6675,14587,2021-10-19
1960,12323,2021-03-02
18508,11305,2022-05-31
1000,13746,2021-12-18
11394,16026,2021-01-24
22090,12117,2022-04-12
18385,9339,2021-01-19
9980,24383,2022-03-12
19391,14907,2021-06-23
2084,16398,2022-03-13
4674,18970,2021-08-01
9305,13007,2021-02-05
7890,6489,2022-01-15
5416,10344,2021-06-01
22685,12049,2021-03-30
20719,20880,2022-05-12
3899,6344,2021-09-24
3039,20654,2022-05-10
15821,24596,2022-08-05
1550,12861,2021-01-12
10492,322,2022-03-08
23308,3294,2022-03-03
5359,17798,2021-02-26
1981,7178,2021-11-04
6630,233,2021-12-03
11811,13734,2021-07-04
5738,11126,2021-01-14
21693,10189,2021-07-07
5896,3282,2021-01-01
4578,15467,2021-05-20
15743,12433,2022-05-10
22026,6515,2022-02-28
12738,20562,2022-03-14
11997,11606,2021-06-29
12196,9446,2021-03-27
21201,996,2022-05-16
21298,10443,2022-01-08
14693,22794,2022-02-02
13998,1843,2021-08-03
18704,23282,2021-12-02
22032,8649,2021-12-17
8542,16417,2022-07-02
17738,12181,2021-01-27
4539,5432,2021-12-22
4335,17711,2021-12-20
4826,13266,2021-01-15
12250,21238,2021-06-27
1340,8562,2021-12-05
15957,13528,2022-07-25
8417,23297,2021-11-06
12374,11929,2021-05-31
21797,9810,2021-12-05
12300,21819,2022-01-14
7259,2466,2021-06-23
12761,5261,2022-08-27
13938,24258,2022-07-27
2144,15431,2022-01-10
4315,18434,2022-07-09
24636,18295,2021-08-24
20435,3515,2021-09-24
17111,17338,2022-03-16
22508,22555,2022-03-20
11048,11065,2022-08-03
958,24199,2021-01-13
21954,22618,2021-02-20
11628,1504,2021-03-07
4512,877,2021-03-18
19536,2594,2021-01-13
2363,24248,2022-03-29
19525,23294,2022-04-12
5918,357,2021-01-15
10759,24516,2021-03-18
22836,1087,2021-02-04
4448,402,2021-09-17
9131,24958,2022-08-23
1222,24417,2022-06-01
17682,12658,2021-09-19
19511,24057,2021-08-08
9294,5419,2021-05-13
8556,3489,2021-06-30
12774,19005,2022-03-28
4447,6727,2022-06-07
22844,18148,2021-04-05
15757,24690,2021-10-01
7363,18558,2021-10-03
5677,14865,2021-10-08
13304,20395,2021-06-07
12901,7691,2021-04-17
496,5338,2021-12-14
8404,9909,2021-03-12
5348,14522,2022-01-30
19143,7427,2021-11-01
15546,12160,2022-01-28
12368,5290,2022-07-05
20168,3416,2022-06-11
18088,9044,2021-12-16
3938,21863,2022-04-19
10479,5375,2021-01-15
2815,15741,2022-02-23
16824,15509,2022-07-16
3954,841,2021-03-09
3153,10817,2021-10-18
2712,23704,2021-12-27
10935,1536,2022-06-21
21979,19500,2021-10-09
23818,9461,2021-03-16
9245,13383,2022-07-01
22673,4859,2022-01-30
17905,6712,2022-03-14
11148,2760,2022-07-06
10408,14831,2022-05-05
9035,12421,2022-03-27
14051,9986,2021-07-24
3531,23887,2021-07-02
22894,23157,2021-12-12
8278,6272,2021-09-22
19879,24425,2022-02-18
20763,21605,2021-06-07
16899,2309,2022-07-21
23836,7195,2021-03-15
11645,3034,2022-08-29
17194,7446,2021-01-31
19927,12180,2021-05-23
9776,10926,2021-05-09
15894,16237,2022-07-09
5782,21485,2021-04-24
24035,23124,2022-07-04
4641,1693,2021-08-06
1051,13353,2021-03-06
21354,23096,2021-09-29
4890,15099,2021-03-11
12653,933,2022-08-24
18920,21718,2021-06-05
2941,23573,2022-07-05
21347,22216,2022-04-08
16192,1654,2021-10-03
9007,2879,2022-05-23
24909,1535,2021-10-08
19430,16,2021-09-17
5435,2383,2021-07-21
18136,7000,2021-09-03
1713,8745,2021-10-19
15633,1268,2022-08-25
20095,17852,2021-07-08
6894,11376,2021-04-07
23512,24615,2021-06-20
13892,9860,2021-04-12
9898,16640,2022-05-17
2081,19686,2021-04-15
15590,19451,2022-08-14
23598,14075,2022-04-14
1140,7409,2021-04-30
10093,2525,2022-06-16
13431,7012,2022-06-16
7382,13972,2022-06-26
4567,24539,2022-08-06
23528,8776,2022-04-17
13726,11002,2022-03-29
1657,1557,2021-10-02
4646,23920,2021-09-18
496,11145,2021-11-26
8544,8537,2022-05-05
13060,419,2022-05-01
11485,2939,2022-05-30
6243,21228,2021-07-27
16425,3358,2021-11-10
15622,6372,2021-05-25
18289,18122,2021-06-25
1370,10214,2021-06-17
18975,10309,2022-07-08
10929,10696,2022-05-21
13574,19761,2022-05-05
20093,4464,2021-06-28
9906,13097,2022-08-03
17005,9646,2021-04-24
16492,17628,2021-04-28
19168,24306,2021-07-10
8935,13441,2021-10-25
22723,5026,2022-07-30
9158,19545,2022-05-02
6820,5660,2022-05-10
14977,18269,2021-02-17
9184,4189,2021-03-27
14611,44,2021-08-14
1232,15490,2021-12-09
24850,12581,2022-04-11
4179,3039,2022-03-25
2558,16970,2021-01-13
14578,4834,2022-06-14
10391,16550,2021-04-14
8510,11366,2022-08-20
19024,4953,2021-07-24
11108,4870,2021-04-09
3066,24029,2021-08-28
15386,4641,2021-09-06
10585,22227,2021-04-06
13048,3306,2022-02-03
3000,9393,2021-11-06
14619,24416,2021-09-13
14542,4873,2021-03-15
19111,15219,2021-07-18
24157,20578,2022-02-08
85,5687,2021-08-23
22721,5310,2022-02-21
23996,3480,2021-02-08
19215,14949,2021-10-04
17887,4126,2022-07-12
18972,21628,2022-03-21
18442,3653,2022-03-04
23670,14279,2021-01-20
10233,21174,2022-02-23
9368,4880,2022-05-12
24321,10770,2021-07-28
21563,14660,2022-07-17
9055,20461,2022-05-03
7494,15554,2021-02-16
1386,300,2021-09-30
3377,24751,2021-09-04
12320,889,2022-04-27
19332,14077,2021-06-28
22148,20355,2021-10-09
15332,6443,2021-09-28
19632,5401,2022-06-13
8626,17355,2022-03-02
810,1843,2022-08-06
13061,8368,2022-01-27
14292,2651,2021-05-15
19528,24749,2021-11-05
19768,17605,2021-07-10
23263,21638,2021-06-24
17572,22907,2021-09-06
15299,9252,2021-06-08
16295,16028,2021-05-26
20774,23574,2021-02-24
20422,14676,2021-05-24
20649,19698,2021-11-23
22388,16385,2022-02-13
2472,10884,2021-06-18
23616,8025,2022-05-14
7153,11325,2021-07-22
14218,11259,2022-08-04
16041,17525,2021-08-05
7413,9180,2022-02-08
7792,1098,2022-02-02
6102,2309,2022-04-08
10005,19370,2022-03-13
20702,19716,2022-07-21
4808,8124,2022-05-13
4210,22022,2021-05-03
11620,17774,2021-07-10
2690,24956,2022-05-26
12659,13831,2021-12-24
15174,16346,2021-09-27
9281,11174,2021-10-23
3070,1936,2021-05-24
20176,10903,2022-07-03
2173,11432,2021-11-26
22213,21978,2021-11-09
4738,17077,2022-06-15
2031,21146,2021-10-10
15436,6052,2021-05-14
15184,21028,2021-05-06
1722,10600,2021-09-14
8284,2942,2021-04-30
4456,20633,2021-09-23
3769,13057,2022-05-31
15670,5540,2022-03-10
10715,9440,2021-12-05
18293,22297,2022-06-24
2510,16176,2021-06-21
24435,14461,2021-08-31
5136,22459,2021-08-15
24984,17468,2022-03-23
9687,9513,2021-01-09
21959,16113,2021-07-08
14738,24882,2022-06-12
22025,23232,2022-07-18
8243,4769,2021-08-07
4102,17980,2021-06-30
14159,24955,2021-04-19
21566,2512,2021-02-19
2997,15405,2022-03-20
22096,23404,2021-09-14
8501,14902,2021-10-07
13363,20504,2022-07-11
18380,4612,2022-06-20
2874,23709,2022-05-13
19998,13541,2021-08-24
19760,22553,2021-08-23
14829,24470,2022-02-07
18512,13006,2022-02-04
20298,1572,2021-03-24
2667,159,2021-05-28
4428,9286,2021-04-07
1075,20365,2021-08-08
7095,1340,2022-03-14
8666,11564,2021-05-16
22196,13955,2021-01-08
9468,15881,2022-06-27
9417,3071,2021-06-13
5255,16479,2021-09-26
9688,4100,2022-02-13
10260,8385,2021-09-25
10988,19411,2021-01-29
22606,13314,2022-04-06
13154,16328,2021-06-19
11592,4140,2021-12-23
23483,18878,2022-01-07
4721,8012,2022-03-17
11173,24786,2022-04-11
3400,23011,2021-02-02
9426,4206,2022-02-20
9602,18292,2021-08-01
938,11299,2022-05-26
1498,2058,2021-12-06
7397,8107,2021-06-13
7092,10213,2021-05-09
16823,18802,2021-10-12
14001,10775,2021-05-14
8839,797,2021-03-05
24001,18356,2021-01-10
9196,15184,2021-10-17
8981,7233,2022-06-03
6225,3023,2021-09-21
3597,14415,2022-01-29
22031,5771,2021-09-15
20599,118,2022-08-13
18946,8391,2022-01-02
9011,24337,2021-04-13
24463,14786,2022-01-18
6079,10002,2022-07-31
1470,21506,2021-02-18
4135,16833,2022-08-28
9898,12051,2022-01-03
3453,6260,2021-10-03
24937,10983,2021-09-02
12885,13781,2022-03-25
12568,10771,2021-05-12
11940,11084,2021-05-10
9671,21660,2022-05-08
19980,18012,2022-07-23
11792,20697,2022-02-03
8997,4645,2022-03-02
23208,22441,2022-05-30
2288,18401,2021-12-28
19092,22648,2021-03-07
5714,22842,2021-11-17
1850,961,2021-02-24
21062,3947,2021-04-11
7073,20209,2022-06-21
19073,344,2021-01-27
1822,7052,2021-02-18
21258,2045,2021-11-17
5345,18896,2021-01-10
21411,6267,2022-02-09
9310,22000,2021-06-22
17754,13882,2021-03-22
17078,10084,2022-08-13
2390,13424,2022-04-28
10949,3492,2021-08-31
9324,20505,2021-05-10
